1,'Slime',182,85,182,90,182,1,0,3,0,8,9,5,2,83,50,71,50,50,71,50,0,0,0,124,0
2,'Kaskos Hopper',0,124,0,69,63,1,0,8,0,8,8,5,2,211,50,50,71,50,50,50,0,0,0,124,0
3,'Red Slime',0,124,0,76,63,2,0,5,0,10,10,6,4,83,50,71,50,71,71,50,0,0,0,124,0
4,'Stag Beetle',0,124,0,67,63,1,0,3,0,9,9,5,4,83,50,71,50,71,71,50,0,0,0,124,0
5,'Slime (Kingslime)',0,124,0,67,63,3,0,15,0,40,0,30,1,83,72,200,85,85,85,85,84,100,4,128,0
6,'Prank Gopher',4,128,0,131,63,2,0,3,0,10,9,5,5,83,50,50,50,50,50,71,0,0,0,124,0
7,'Monjar',0,124,0,77,63,3,0,5,0,10,10,6,8,83,178,50,50,50,50,71,0,0,0,124,0
8,'Giant Worm',0,124,0,13,63,3,0,2,0,11,10,6,6,83,50,50,50,50,50,50,0,0,0,188,0
9,'Elerat',0,188,0,66,63,3,0,9,0,11,11,6,5,70,50,50,71,50,50,71,0,0,0,124,0
10,'Diverat',0,124,0,83,63,3,0,7,0,14,11,2,7,83,178,50,50,50,50,72,0,0,4,60,192
11,'Babble',4,60,192,147,63,6,0,8,0,12,11,9,8,84,50,50,50,54,54,71,0,0,32,124,0
12,'Troglodyte',32,124,0,74,63,4,0,5,0,13,13,8,10,83,50,50,50,50,72,50,132,0,16,188,0
13,'Demon Stump',16,188,0,68,63,7,0,1,0,21,18,8,13,83,50,50,50,50,50,95,0,0,80,188,0
14,'Blazeghost',80,188,0,3,63,6,0,8,2,12,11,12,16,85,0,0,0,0,0,50,28,16,184,100,0
15,'Minon',184,100,0,155,63,5,0,8,0,16,8,22,18,86,45,45,45,50,50,50,4,28,84,252,0
16,'Angel Head',84,252,0,130,63,7,0,7,0,14,13,13,11,84,178,50,50,54,50,50,0,0,80,252,0
17,'Sizarmage',80,252,0,76,63,11,0,7,2,17,16,10,13,0,128,50,50,50,50,50,4,0,64,148,0
18,'Demon Toadstool',64,148,0,131,63,6,0,10,0,19,19,15,15,83,178,54,50,54,50,71,0,4,144,252,192
19,'Chameleon Humanoid',144,252,192,77,63,136,0,50,6,40,28,28,60,100,34,178,53,53,50,50,4,8,80,252,64
20,'Lethal Gopher',80,252,64,64,63,9,0,10,0,16,19,15,10,225,45,50,45,50,45,50,4,16,80,188,80
21,'Healer',80,188,80,141,63,7,0,12,255,16,13,8,11,83,37,37,37,37,50,50,88,20,36,224,0
22,'Poison Arrop',36,224,0,5,63,18,0,10,0,17,21,18,16,84,178,54,50,50,54,71,0,24,80,124,64
23,'Lava Doll',80,124,64,84,63,12,0,5,3,15,17,15,17,90,28,50,28,50,50,50,4,4,104,240,16
24,'Elefrover',104,240,16,132,63,14,0,10,0,28,22,16,18,44,50,50,50,50,50,50,84,84,84,252,80
25,'Rabidhound',84,252,80,20,63,7,0,7,0,23,19,18,20,86,50,50,50,50,50,50,48,32,20,252,0
26,'Ducksbill',20,252,0,1,63,14,0,12,3,22,25,18,10,61,178,22,50,50,50,71,0,0,0,128,0
27,'Carnivore Plant',0,128,0,69,63,7,0,4,0,17,21,16,18,83,178,50,75,50,50,75,64,36,100,188,80
28,'Xemime',100,188,80,74,63,15,0,12,3,20,20,17,28,71,184,37,50,37,50,71,84,84,80,208,0
29,'Brahmird',80,208,0,84,63,7,0,10,0,20,22,12,17,97,178,50,50,50,50,93,0,0,20,252,0
30,'Ozwarg',20,252,0,141,23,18,0,14,2,33,17,24,20,83,7,178,50,50,50,50,252,60,64,212,80
31,'Lillypa',64,212,80,76,63,13,0,20,3,21,26,20,15,36,156,28,50,50,50,50,128,0,32,80,0
32,'Vampire Bat',32,80,0,132,63,11,0,14,3,25,25,22,23,98,178,50,50,50,50,50,16,4,112,188,80
33,'Crested Viper',112,188,80,85,159,18,0,18,4,31,31,28,25,74,23,23,23,50,50,54,84,16,88,188,80
34,'Giant Bantam',88,188,80,147,63,20,0,18,0,31,28,22,9,83,53,50,53,53,50,50,160,32,48,188,0
35,'Pixie',48,188,0,75,63,16,0,15,3,29,26,22,20,226,158,50,50,71,50,50,72,84,240,216,192
36,'Infernus Beetle',240,216,192,149,63,16,0,10,0,20,27,29,21,1,178,50,50,60,50,50,24,16,96,252,0
37,'Thevro',96,252,0,75,63,15,0,15,0,25,21,31,25,61,178,50,60,50,50,50,0,16,112,252,0
38,'Orc',112,252,0,12,63,18,0,21,4,33,30,24,36,213,178,19,50,50,50,50,4,0,96,244,80
39,'Somnabeetle',96,244,80,132,63,12,0,10,6,23,24,18,15,90,145,50,16,50,50,50,144,0,148,228,128
40,'Magemonja',148,228,128,76,39,18,0,17,3,25,30,30,30,70,178,7,50,7,50,7,4,0,84,228,0
41,'Sandmaster',84,228,0,150,63,22,0,24,0,30,30,3,27,36,178,50,50,50,50,56,128,32,68,188,0
42,'Giant Eyeball',68,188,0,77,63,27,0,20,0,42,29,32,40,83,88,216,50,48,50,48,16,8,80,188,0
43,'Poison Lizard',80,188,0,132,63,18,0,15,0,34,35,32,21,84,178,67,50,67,50,50,0,0,16,252,0
44,'Arrop',16,252,0,3,63,47,0,21,0,27,46,36,16,165,50,53,50,73,50,50,4,0,84,228,0
45,'Kordra',84,228,0,149,63,25,0,25,0,32,30,33,39,10,178,50,51,50,50,71,4,0,148,252,64
46,'LicLick',148,252,64,21,63,28,0,15,4,43,32,30,61,0,19,50,50,50,50,50,0,24,84,228,0
47,'Spectet',84,228,0,68,63,31,0,21,6,35,30,30,62,70,197,26,25,50,50,56,68,16,148,188,80
48,'Zappersaber',148,188,80,102,63,25,0,16,0,30,40,30,18,88,55,50,50,55,50,50,4,20,88,252,0
49,'King Slime',88,252,0,20,56,100,0,17,2,150,40,24,150,101,155,50,27,50,27,93,24,84,100,232,80
50,'Dark Doriard',100,232,80,141,63,25,0,18,5,28,28,38,30,71,145,50,50,57,50,50,0,8,88,252,80
51,'Viceter',88,252,80,76,63,43,0,30,0,35,38,28,18,83,178,50,72,50,50,50,4,0,84,124,64
52,'Flythrope',84,124,64,101,63,35,0,17,3,34,31,34,47,90,50,50,50,18,18,50,80,0,84,192,64
53,'Plesiosaur',84,192,64,148,63,65,0,26,0,48,42,33,38,22,178,60,50,60,50,71,168,0,152,252,80
54,'Bangler',152,252,80,71,63,48,0,25,7,35,39,30,30,90,178,50,50,19,50,71,68,36,212,212,128
55,'Grislysaber',212,212,128,69,63,30,0,17,0,29,35,30,46,2,201,50,50,50,50,51,24,24,100,252,80
56,'Metal Scorpion',100,252,80,83,63,59,0,25,0,42,50,50,38,62,178,48,178,50,51,50,4,4,80,252,64
57,'Razor Wind',80,252,64,68,63,32,0,40,4,41,29,31,34,11,50,50,50,10,50,50,104,80,16,160,32
58,'Man O War',16,160,32,83,63,35,0,20,0,40,35,15,12,88,50,50,50,50,55,55,20,0,100,252,64
59,'Guzzle Ray',100,252,64,12,63,70,0,23,0,40,50,45,24,100,178,50,50,72,50,72,84,84,148,252,160
60,'Runamok Albacore',148,252,160,12,63,75,0,10,0,47,6,20,33,200,50,52,50,50,52,50,100,100,84,252,48
61,'Mandrake',84,252,48,12,63,26,0,15,0,30,44,34,17,101,50,50,50,50,50,50,0,4,160,252,64
62,'Mad Clown',160,252,64,69,63,27,0,26,6,36,31,43,52,100,178,3,50,3,50,71,20,20,148,240,144
63,'Pterodon',148,240,144,14,63,36,0,19,8,41,28,24,50,98,178,3,3,3,50,50,128,32,16,240,64
64,'Sealthrope',16,240,64,85,63,98,0,25,0,150,55,25,55,86,50,50,50,51,51,50,68,20,168,252,64
65,'Butterfly Dragon',168,252,64,4,63,38,0,25,3,47,36,20,60,86,162,60,50,50,60,60,96,20,100,252,144
66,'Piranian',100,252,144,84,63,80,0,50,3,55,58,30,43,4,178,23,50,50,22,50,84,20,104,228,64
67,'Vampdog',104,228,64,68,63,36,0,28,6,38,40,41,24,9,178,16,53,50,50,50,4,4,128,208,16
68,'Rogue Wisper',128,208,16,68,63,20,0,1,0,40,20,40,28,85,220,92,43,43,43,50,168,136,156,48,12
69,'Infsnip (Unused)',156,48,12,70,151,95,0,40,6,44,52,115,25,73,165,7,50,50,50,7,164,92,120,228,64
70,'Weretiger',120,228,64,78,63,30,0,20,0,50,58,44,50,37,50,69,50,69,50,50,4,4,20,252,0
71,'Rogue Knight',20,252,0,5,63,55,0,25,0,54,45,43,49,39,178,50,75,50,75,51,4,4,108,252,192
72,'Mage Toadstool',108,252,192,77,63,45,0,20,10,43,40,53,30,90,162,50,7,50,7,71,84,24,16,212,64
73,'Skeleton',16,212,64,69,63,53,0,27,8,52,49,45,54,3,151,178,23,50,50,50,20,24,184,104,80
74,'Infurnus Knight',184,104,80,141,63,77,0,24,0,58,63,63,76,40,178,50,50,51,50,50,4,0,84,252,80
75,'Vileplant',84,252,80,69,63,40,0,15,3,37,39,40,34,99,178,18,50,50,18,50,0,20,116,208,144
76,'Rabid Roover (Unused)',116,208,144,77,63,113,0,25,6,64,73,40,60,0,20,50,20,50,20,50,104,4,116,212,208
77,'Baby Salamand',116,212,208,140,63,59,0,27,0,40,42,36,58,83,60,60,50,71,60,50,40,0,64,252,0
78,'Armor Scorpion',64,252,0,4,63,38,0,9,0,40,33,42,44,38,50,50,51,50,50,50,0,36,20,252,32
79,'Garcoil Rooster',20,252,32,78,63,50,0,26,0,52,47,40,51,74,50,50,50,50,71,50,0,20,80,252,64
80,'Conjurer',80,252,64,85,63,70,0,30,8,38,40,49,31,99,50,10,76,75,10,50,164,100,96,228,64
81,'Iceloth',96,228,64,141,63,85,0,25,0,75,65,35,38,47,50,50,63,50,63,50,16,28,84,252,0
82,'Demonite',84,252,0,76,63,80,0,23,0,40,55,33,75,99,15,6,63,50,14,50,88,20,56,252,0
83,'Bisonhawk',56,252,0,13,63,49,0,26,6,52,43,55,39,5,150,50,50,50,50,50,0,0,84,252,16
84,'Batoidei',84,252,16,141,63,103,0,39,0,72,72,35,48,98,50,50,50,50,50,50,100,4,148,252,0
85,'Giant Octopod',148,252,0,21,63,120,0,29,0,120,53,12,72,11,50,50,63,178,50,63,76,68,152,252,0
86,'Bisonbear',152,252,0,5,63,89,0,33,0,80,60,45,49,41,178,174,50,50,46,50,148,20,80,252,96
87,'Ouphnest',80,252,96,133,63,80,0,5,5,25,60,130,10,39,55,28,68,48,42,51,164,40,168,192,128
88,'Sea Worm (Unused)',168,192,128,67,15,94,0,41,0,90,65,30,29,83,178,50,72,50,50,72,0,20,24,252,64
89,'Mystic Doll',24,252,64,4,63,37,0,30,255,40,42,40,44,77,71,20,20,57,23,50,252,212,252,57,252
90,'Man-Eater Chest',252,57,252,141,111,150,0,62,0,100,140,55,25,0,197,178,50,66,50,51,88,84,168,252,80
91,'Dragonpup',168,252,80,7,63,96,0,34,0,67,64,40,50,132,50,79,178,50,50,50,0,0,164,252,64
92,'Phantom Knight',164,252,64,4,63,106,0,40,10,80,82,59,47,6,178,50,35,50,50,35,16,88,252,124,224
93,'Metal Slime',252,124,224,77,63,70,5,50,12,4,20,255,5,77,71,71,0,50,71,0,252,252,255,252,124
94,'Lethal Armor',255,252,124,4,63,120,0,30,5,64,80,75,58,42,178,17,50,50,17,50,88,20,100,212,96
95,'Curer',100,212,96,69,63,68,0,28,255,60,60,50,43,101,39,50,39,50,39,50,160,8,20,180,80
96,'Flamer',20,180,80,13,63,110,0,36,8,75,70,75,52,10,50,60,3,60,3,50,188,0,20,184,64
97,'Chillanodon',20,184,64,133,63,104,0,37,0,85,66,40,33,97,50,63,64,50,51,63,0,28,104,252,144
98,'Savnuck',104,252,144,37,63,125,0,38,8,80,80,55,81,84,178,67,11,11,11,50,84,112,156,108,160
99,'Mimic',156,108,160,131,63,94,1,70,10,190,90,72,48,44,14,129,24,152,50,50,104,24,104,140,208
100,'Tyranosaur',104,140,208,95,63,116,0,40,10,90,85,75,45,173,50,50,50,71,50,50,16,16,144,212,96
101,'Phantom Messenger',144,212,96,68,63,200,0,55,10,100,54,30,54,3,50,77,50,77,13,22,252,24,24,232,80
102,'Mantam',24,232,80,141,63,108,0,61,0,85,81,80,40,86,50,50,50,73,50,86,20,4,164,252,48
103,'Barrenth',164,252,48,140,63,70,0,25,0,55,45,30,68,47,50,50,50,50,50,50,208,16,216,252,192
104,'Rhinothrope',216,252,192,132,63,126,0,22,0,70,88,100,39,7,50,50,50,50,50,50,232,76,8,252,0
105,'Bengal',8,252,0,4,63,115,0,36,4,100,73,32,62,47,178,18,18,50,18,50,20,24,148,212,0
106,'Sea Lion (Unused)',148,212,0,132,63,140,0,30,0,150,98,50,80,27,50,178,50,50,178,71,80,4,152,252,212
107,'Beleth',152,252,212,6,63,132,0,57,20,125,90,80,70,16,26,4,50,50,26,4,184,104,156,168,16
108,'Archbison',156,168,16,133,63,121,0,39,0,90,95,85,72,97,68,68,50,50,50,50,68,4,68,252,160
109,'Maelstrom',68,252,160,5,63,180,0,42,6,100,74,120,84,51,178,50,8,50,8,50,124,28,100,212,96
110,'Skullknight',100,212,96,142,63,216,0,40,8,180,110,65,82,5,35,50,77,50,35,50,44,76,60,168,224
111,'Great Ohrus',60,168,224,68,63,128,0,40,0,120,112,75,54,12,50,50,178,50,50,50,84,8,152,252,64
112,'Dragonit',152,252,64,5,63,180,0,41,0,105,84,110,100,51,50,61,50,50,61,50,168,16,104,60,64
113,'Hambalba',104,60,64,12,63,144,0,30,0,90,109,79,76,88,55,60,55,50,50,50,104,0,84,252,96
114,'Hemasword',84,252,96,67,63,180,0,49,3,114,89,68,80,6,50,179,24,28,50,51,104,104,252,228,64
115,'Zapangler (Unused)',252,228,64,84,63,155,0,51,6,90,81,42,72,88,178,16,55,55,16,50,216,148,188,228,192
116,'Jumbat',188,228,192,132,63,172,0,38,3,113,92,82,84,185,50,16,51,50,53,16,20,36,104,252,64
117,'Minidemon',104,252,64,5,63,193,0,54,24,95,103,62,43,76,178,1,50,63,1,63,88,4,104,216,144
118,'Metal Babble',104,216,144,78,63,66,39,150,255,5,65,255,10,78,0,71,50,71,71,3,252,252,255,252,252
119,'Plesiodon',255,252,252,29,63,135,0,30,0,124,125,50,57,43,50,50,50,50,50,50,21,4,88,252,80
120,'Tyranobat',88,252,80,140,63,187,0,43,0,98,115,72,74,86,69,69,50,50,50,50,80,16,100,252,16
121,'Bomb Crag',100,252,16,68,63,150,0,0,1,44,0,0,40,100,15,143,42,42,42,50,1,0,60,172,192
122,'Raygarth',60,172,192,69,7,221,0,62,0,98,110,70,100,63,50,68,50,68,50,50,64,84,136,252,64
123,'Bebanbar',136,252,64,28,63,211,0,57,6,100,120,70,88,32,4,132,152,24,66,50,232,108,100,196,64
124,'Leaonar',100,196,64,77,63,224,0,45,0,150,94,80,119,48,45,50,50,178,50,50,104,80,164,252,160
125,'Balakooda',164,252,160,67,63,165,0,47,10,120,88,77,69,13,178,1,50,29,50,50,24,20,24,252,80
126,'Doolsnake',24,252,80,149,56,170,0,38,3,130,85,63,124,77,146,50,50,50,50,50,84,20,100,232,140
127,'Rhinoband',100,232,140,141,63,245,0,35,17,142,120,150,68,18,23,50,28,178,28,50,232,36,104,212,128
128,'Tyranobat',104,212,128,134,63,187,0,60,7,105,115,105,70,101,178,13,50,50,50,71,80,12,164,212,128
129,'Fury Face',164,212,128,85,63,225,0,67,0,130,108,76,186,88,60,63,67,68,66,42,184,12,28,188,128
130,'Karon',28,188,128,28,63,234,0,50,36,110,83,75,91,89,227,31,31,50,99,50,88,84,152,232,240
131,'Maskan',152,232,240,133,63,34,1,50,14,91,84,79,102,22,178,74,11,50,74,11,236,68,120,172,208
132,'Snowjive',120,172,208,125,63,5,1,35,12,90,70,78,151,121,9,50,9,50,9,50,84,40,104,232,80
133,'Necrodain',104,232,80,132,63,59,1,53,0,130,140,85,50,58,98,50,50,50,98,50,28,104,252,124,224
134,'Blizag',252,124,224,13,63,30,1,47,11,85,50,40,100,101,13,63,63,14,63,13,64,76,168,136,144
135,'Tentagor',168,136,144,133,63,208,0,30,0,44,75,30,98,100,50,50,50,178,50,50,1,20,172,252,80
136,'Chaos Hopper',172,252,80,4,63,5,1,59,10,90,109,40,99,94,148,170,20,178,20,42,224,104,24,88,160
137,'Podokesaur',24,88,160,148,175,14,1,74,36,114,98,40,81,98,168,40,178,50,40,40,24,20,172,232,80
138,'Eigerhorn',172,232,80,20,63,131,1,78,12,250,123,98,122,100,90,218,50,8,50,8,120,168,168,152,144
139,'Ogre',168,152,144,133,63,135,1,47,0,210,143,40,65,26,50,51,50,50,50,178,16,68,152,252,144
140,'Red Cyclone',152,252,144,6,63,147,1,79,30,80,152,55,128,11,50,140,11,71,50,11,104,100,132,228,224
141,'Dragon Rider',132,228,224,92,63,95,1,70,0,141,115,87,108,97,178,189,50,178,61,50,232,0,104,252,208
142,'Ryvern',104,252,208,133,63,137,1,82,0,120,134,90,116,15,182,54,80,50,50,80,104,196,104,252,176
143,'Ferocial',104,252,176,69,63,221,1,58,48,130,132,83,146,54,96,224,5,5,50,68,100,20,104,232,80
144,'Master Necrodain',104,232,80,141,63,190,2,65,14,146,127,95,139,100,142,78,50,50,14,78,24,108,168,164,192
145,'Wilymage',168,164,192,69,63,191,1,57,0,200,110,90,92,8,69,50,50,178,69,50,88,100,172,252,144
146,'Clay Doll',172,252,144,70,63,181,2,120,255,144,142,140,15,228,14,50,17,50,14,17,169,168,88,168,208
147,'Infurnus Sentinel',88,168,208,5,63,73,2,61,26,250,130,116,73,4,129,155,50,1,50,50,144,136,156,84,224
148,'Green Dragon',156,84,224,140,63,149,1,55,0,143,136,90,132,67,67,80,50,67,50,50,148,20,116,252,80
149,'Bellzabble',116,252,80,174,63,93,2,68,23,250,8,0,123,19,33,170,43,52,44,44,0,0,188,252,192
150,'Noctabat',188,252,192,69,63,239,1,60,24,220,143,127,144,49,70,178,50,50,194,50,8,128,84,252,84
151,'Beastan',84,252,84,134,63,28,2,54,0,178,125,73,81,98,50,51,50,50,71,51,88,4,148,252,80
152,'King Healer',148,252,80,68,63,128,1,30,255,150,90,25,44,2,41,43,41,50,41,50,84,212,44,245,80
153,'Leaping Maskan',44,245,80,5,63,229,1,75,0,150,142,60,52,73,220,92,72,50,92,74,0,0,104,188,64
154,'Impostor',104,188,64,68,63,70,2,120,105,153,104,122,60,102,21,21,21,21,42,21,84,84,84,253,84
155,'Pit Viper',84,253,84,140,63,51,2,60,0,200,147,80,95,88,55,50,55,50,55,48,84,196,216,188,224
156,'Rhinoking',216,188,224,76,63,87,3,70,7,220,200,160,150,42,50,26,178,26,178,26,168,148,156,228,144
157,'Bharack',156,228,144,132,63,217,1,70,0,140,162,75,172,89,81,50,50,72,50,50,164,24,88,188,96
158,'Flamadog',88,188,96,142,63,73,2,61,0,165,170,90,205,100,61,50,61,50,61,50,188,16,100,252,144
159,'Fairy Dragon',100,252,144,4,56,143,2,110,5,123,127,145,134,101,194,20,50,50,20,58,40,104,164,233,208
160,'Demighoul',164,233,208,101,63,46,2,66,0,134,155,35,63,58,178,50,50,55,50,50,80,20,152,124,128
161,'Bull Basher',152,124,128,13,63,102,3,88,24,250,178,132,205,50,50,9,50,32,178,9,156,152,172,184,224
162,'Red Dragon',172,184,224,134,63,191,2,78,28,167,183,90,215,99,189,50,12,50,61,147,120,100,108,252,80
163,'Big Sloth',108,252,80,68,63,77,2,37,8,250,135,40,99,34,89,217,50,56,44,50,84,20,124,60,28
164,'Guardian',124,60,28,134,23,16,4,75,35,44,175,120,169,21,192,178,66,178,64,50,153,152,120,252,128
165,'Swinger',120,252,128,133,63,70,4,55,0,124,220,90,53,60,50,50,50,50,178,178,5,36,88,252,80
166,'Master Malice',88,252,80,6,63,208,4,220,255,255,162,160,112,59,134,155,28,2,94,50,3,0,252,252,192
167,'Duke Malisto',252,252,192,142,63,153,3,70,38,200,172,95,226,29,18,5,13,2,50,50,232,168,108,248,152
168,'Great Ridon',108,248,152,133,63,142,6,71,0,44,200,170,20,19,50,62,50,50,190,50,157,172,124,188,196
169,'King Metal',124,188,196,22,63,58,117,165,255,7,140,255,20,79,71,4,199,4,71,50,252,252,255,252,252
170,'Ryvernlord',255,252,252,39,55,18,3,67,0,144,195,90,254,98,82,50,50,50,50,71,21,4,164,252,148
171,'Spite Spirit',164,252,148,68,63,197,3,80,28,250,135,170,247,51,215,18,72,69,17,55,68,0,60,188,192
172,'Mighty Healer',60,188,192,190,207,162,0,47,30,140,90,80,55,100,50,50,38,38,38,38,144,0,0,24,0
173,'Ogrebasher',0,24,0,197,63,255,3,22,0,162,21,43,137,1,50,52,50,52,50,50,87,100,124,240,220
174,'Zeroes...?',124,240,220,69,63,0,0,0,0,0,0,0,0,127,44,44,44,44,44,44,0,0,0,0,0
175,'Necrosaro 1',0,0,0,7,63,0,0,70,0,32,210,250,0,127,50,50,50,178,50,50,219,20,252,252,236
176,'Hun',252,252,236,71,63,0,0,20,0,70,45,68,0,127,50,50,50,50,50,50,0,0,12,252,252
177,'Roric',12,252,252,0,63,0,0,45,0,90,50,80,0,83,228,100,100,50,48,50,84,84,92,252,252
178,'Vivian',92,252,252,8,63,0,0,68,12,90,35,62,0,83,35,163,7,3,48,50,252,252,252,252,252
179,'Sampson',252,252,252,72,63,0,0,15,0,90,58,104,0,83,178,50,50,50,50,95,168,168,172,252,252
180,'Saro's Shadow',172,252,252,64,63,73,0,16,255,250,52,36,60,127,0,50,60,3,50,60,84,84,252,252,252
181,'Balzack (Chapter 4)',252,252,252,71,63,244,1,22,255,240,80,43,0,127,36,131,50,60,178,60,84,100,188,240,220
182,'Balzack (Chapter 5)',188,240,220,71,63,100,25,14,255,244,150,100,0,127,8,63,50,136,50,191,1,12,252,252,252
183,'Radimvice',252,252,252,71,63,156,24,99,255,52,100,115,0,57,1,12,9,140,50,154,239,108,124,252,236
184,'Infurnus Shadow',124,252,236,133,199,124,21,72,255,182,190,180,0,28,50,6,197,50,62,192,171,4,252,248,220
185,'Anderoug',252,248,220,64,63,6,4,60,0,44,193,175,44,67,50,72,50,61,72,61,229,0,104,253,140
186,'Gigademon',104,253,140,133,63,4,16,5,8,255,230,40,250,1,178,178,49,178,151,178,3,0,252,252,204
187,'Linguar',252,252,204,133,63,0,0,75,255,55,40,60,0,127,45,50,50,50,60,45,252,252,252,252,252
188,'Keeleon (Chapter 4)',252,252,252,71,63,0,0,30,255,231,170,120,0,127,36,178,4,189,178,132,167,84,252,252,252
189,'Esturk',252,252,252,135,63,152,58,55,255,132,220,100,0,127,192,178,46,178,222,178,167,52,236,252,236
190,'Zeroes...?',236,252,236,135,7,0,0,0,0,0,0,0,0,0,40,49,57,51,41,32,32,32,32,32,32
191,'Keeleon (Chapter 5)',32,32,32,32,32,236,19,35,255,144,140,80,0,42,3,63,178,3,50,191,69,4,188,248,204
192,'Lighthouse Bengal',188,248,204,64,63,208,7,15,9,70,60,83,94,127,50,34,69,34,50,69,0,0,92,253,92
193,'Tricksy Urchin',92,253,92,71,63,194,1,3,0,35,37,30,20,127,178,50,60,50,45,45,0,0,12,252,204
194,'Saroknight',12,252,204,64,63,144,26,40,0,32,165,155,0,93,178,230,83,50,50,83,151,4,252,252,220
195,'Bakor',252,252,220,128,63,232,28,79,255,232,138,125,0,98,136,178,29,8,45,50,23,8,252,244,204
196,'Dummy...?',252,244,204,128,63,0,0,55,0,0,130,100,0,0,62,190,50,50,50,50,0,0,0,0,0
197,'Dummy...?',0,0,0,7,7,0,0,0,0,0,250,200,0,0,65,65,64,64,9,9,0,0,0,0,0
198,'Dummy...?',0,0,0,7,0,0,0,18,30,35,9,20,0,127,37,162,34,50,48,50,104,20,36,208,64
199,'Dummy...?',36,208,64,135,63,0,0,18,0,95,82,43,0,127,50,50,50,50,50,50,0,0,0,0,0
200,'Dummy...?',0,0,0,87,63,0,0,18,68,58,28,25,0,0,165,34,3,16,55,37,0,0,0,0,0
201,'Dummy...?',0,0,0,152,56,0,0,8,0,82,58,33,0,127,50,50,50,50,50,50,0,0,0,0,0
202,'Dummy...?',0,0,0,79,0,0,0,26,0,96,58,47,0,127,178,51,45,50,51,45,0,0,0,0,0
203,'Dummy...?',0,0,0,151,0,0,0,38,24,85,88,53,0,127,57,50,53,16,50,53,0,0,0,0,0
204,'Dummy...?',0,0,0,191,56,0,0,80,180,156,95,81,0,127,39,164,50,23,48,19,0,0,0,0,0
205,'Dummy...?',0,0,0,152,63,0,0,35,0,2,195,160,0,127,64,51,64,51,64,66,1,0,0,0,0
206,'Necrosaro 2',0,0,0,0,63,0,0,60,0,138,190,220,0,127,50,50,50,50,50,50,218,20,252,252,236
207,'Necrosaro 3',252,252,236,71,63,0,0,50,255,255,100,180,0,127,4,66,8,13,29,50,219,16,252,252,236
208,'Necrosaro 4',252,252,236,0,63,0,0,60,0,188,100,200,0,127,175,190,94,50,62,61,234,100,252,252,220
209,'Necrosaro 5',252,252,220,0,63,0,0,70,0,32,230,220,0,127,50,50,61,178,61,61,235,84,252,252,220
210,'Necrosaro 6',252,252,220,0,63,0,0,80,0,188,34,230,0,127,50,61,50,178,61,50,234,85,252,252,220
211,'Necrosaro 7',252,252,220,0,63,0,0,80,255,255,34,230,0,127,94,62,94,178,193,178,235,85,252,252,236
